Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
41711,766.51,290.557350328011,183.497252237114,1.58344251363805,0.775347044571599,42124,230.451935662186,0.827599206349206,0.990195612952236,0.892123163604825,0.793137517953095,0.00696596462151496,0.00170041529500797,0.629067122384796,0.996091625516035,SIRA
41714,773.739,298.366087622546,179.415793829121,1.66298674857307,0.799002499864656,42130,230.460222965011,0.820140773072235,0.990125801091859,0.875593895618428,0.772407564148373,0.00715266068040817,0.00157048378994956,0.596613445153622,0.992160253311002,SIRA
41724,769.477,282.902423262144,189.429935092644,1.4934409554846,0.742726780817567,42394,230.487845155726,0.691710875331565,0.984195876775015,0.885532519643564,0.814725595129139,0.00678032842637676,0.00184279037050001,0.66377779535853,0.991312944929703,SIRA
41736,766.428,288.513139616209,184.798195270444,1.56123353474303,0.767942184870373,42241,230.520987415608,0.81767955801105,0.988044790606283,0.892848889418885,0.798996495349416,0.00691281243090399,0.00173785698294017,0.63839539958065,0.996684306250987,SIRA
41739,751.568,271.147957535569,197.123486100869,1.37552334782077,0.686641672305157,42121,230.529272236089,0.772472377991228,0.99093088958002,0.92857148432616,0.850197339973873,0.0064962734501442,0.00209374133801533,0.72283551689865,0.99427713012819,SIRA
41741,756.956,281.031020905166,189.724132442664,1.48126133079088,0.73772593589774,42253,230.534795284335,0.747711598746082,0.987882517217712,0.91544328183337,0.820317965404003,0.00673273330550695,0.00188061573793597,0.672921564364564,0.996772691948535,SIRA
41749,769.125,278.654417743741,191.345564669157,1.45628887832097,0.726962702841159,42266,230.55688615426,0.742283621364057,0.987767945866654,0.886874331129902,0.827393615436189,0.00667451717990229,0.00192951553432523,0.684580194864569,0.996946524100077,SIRA
41759,773.648,286.051006542607,186.487424543041,1.53388898604574,0.758272565965974,42367,230.584496765493,0.758399622244016,0.985649208110086,0.876744681013022,0.806095736394997,0.00685004445850253,0.00178410187343889,0.649790336234193,0.996706239988587,SIRA
41768,775.542,293.666332237498,181.961536228542,1.61389235507803,0.784901930849797,42331,230.609343489153,0.789759298126194,0.986700054333703,0.872655639480566,0.785276751788666,0.00703089284230745,0.00164922991154066,0.616659576899758,0.995222176844171,SIRA
41781,775.884,282.84406978997,188.331741407411,1.50183961384451,0.746085581503808,42279,230.645228475639,0.714022045629326,0.988221102675087,0.872157866184885,0.81545011230714,0.00676968166846102,0.00184645019399326,0.664958885661727,0.99866159606468,SIRA
41784,767.352,295.035363239241,181.47545484741,1.62575905092683,0.788451211906831,42256,230.653508833519,0.691845351436377,0.988829988640666,0.891724333885305,0.781782584640487,0.0070609650401886,0.00162700089034928,0.611184009647161,0.993637935465622,SIRA
41818,780.604,307.299548867692,174.250450527094,1.76355095747607,0.823691792367566,42245,230.747332122681,0.788527897724059,0.98989229494614706,0.862405619101514,0.750887311657037,0.00734849942292056,0.00144104482522901,0.563831754807532,0.994346031046234,SIRA
41821,761.815,284.76846881468,187.958988432251,1.51505640240942,0.751229196573293,42275,230.755608816707,0.760838321174523,0.989260792430514,0.905534993916005,0.810327104602572,0.0068092218936582,0.00181100109538426,0.656630016453588,0.994831510442211,SIRA
41829,763.022,279.465327572447,191.279439532425,1.46103171493805,0.729061832554724,42283,230.777678549567,0.76157963731702,0.989262824302911,0.90284505989962,0.825782863850047,0.006681138147516,0.00191643317504069,0.681917338228385,0.996302858117806,SIRA
41845,779.103,294.795905848334,181.762297448942,1.62187598850715,0.787300129926657,42528,230.821811684777,0.703111872836643,0.983939992475546,0.86629076154003,0.782988525639601,0.00704494935711157,0.001633349895469,0.613071031283276,0.99432518488766,SIRA
41908,781.763,293.415960170073,182.573936745021,1.6071075937846,0.782829812754541,42480,230.995503940577,0.714556087912837,0.98653483992467,0.861700957405045,0.787262914419125,0.00700143075713641,0.00165899751421507,0.619782896419694,0.996057799333904,SIRA
41912,773.023,284.666248711863,188.021161197619,1.51401175749928,0.75082881421343,42456,231.006527611105,0.710084033613445,0.987186734501602,0.881380459519775,0.811499532018381,0.00679199868085185,0.00181689759671838,0.658531490466052,0.99702441924913,SIRA
41945,779.596,305.90308093374,175.367763520782,1.7443518397695,0.819360342656709,42389,231.097452828707,0.725390841173215,0.989525584467668,0.867263079801938,0.755459710060141,0.00729295698971844,0.00146530707181175,0.570719373524152,0.995535389198954,SIRA
41957,767.143,287.962973980244,186.166694556929,1.54680177711479,0.762918012018187,42310,231.130507675757,0.721542932810538,0.991656818718979,0.895904336438842,0.802639674403466,0.00686328798484745,0.00175709190257045,0.644230446926503,0.996496800177372,SIRA
41967,793.339,314.858705406054,170.703692898561,1.84447506705761,0.840275483701414,42402,231.158049770932,0.78179955290611,0.989741049950474,0.83791541483613,0.734164391207864,0.00750253068854229,0.00134450000620373,0.538997353317613,0.994167179404378,SIRA
41993,759.674,284.925086971713,187.926644619785,1.51615055729951,0.751647439688142,42368,231.229643865279,0.769102564102564,0.991148980362538,0.914391626332376,0.81154540066258,0.00678506148576459,0.00181545226180159,0.658605937336587,0.99854575893363,SIRA
41995,781.314,302.516559056324,177.172357296532,1.70747041848071,0.81055560719315,42526,231.235150185159,0.803393786348332,0.987513521140008,0.864482561479385,0.76437187738244206,0.00720363279095903,0.00151687617418139,0.58426436693316,0.99761412311072994,SIRA
42039,774.13,284.298472557518,189.128015178975,1.50320655714851,0.74662551647249,42569,231.356256066529,0.74031874614775,0.987549625314196,0.881524616818886,0.813779455039887,0.00676273157205257,0.00182948476644918,0.662237001445016,0.995479002958514,SIRA
42079,783.081,292.224883813805,184.876320721379,1.58065068946394,0.774437152898377,42926,231.466297337023,0.697272486246437,0.980268368820761,0.862306978649119,0.792082776511615,0.00694467273019332,0.00168621840942471,0.627395124846349,0.991692536654697,SIRA
42095,780.972,299.461159319236,179.39838543063,1.66925225441916,0.80069618460715,42586,231.510299199899,0.679017324257186,0.988470389329827,0.867300208658278,0.77308957103549,0.00711393655586735,0.00156750526841552,0.597667484843838,0.997657796468604,SIRA
42122,771.243,287.873812830922,187.232525216294,1.53752032398412,0.759593682933933,42610,231.584533385402,0.765576154125772,0.988547289368693,0.889890103996205,0.804465439589741,0.0068342864258801,0.00176564140175797,0.647164643494316,0.995028792336448,SIRA
42164,784.8,296.846493451144,181.684446805452,1.63385748571537,0.790820239459404,42724,231.699961511031,0.692586934739401,0.986892613051212,0.860267824690787,0.780537977111613,0.00704028302464528,0.00161192946995833,0.609239533713489,0.995410572751527,SIRA
42181,773.08,295.771332623955,182.195865194987,1.62337016983025,0.787744237056012,42596,231.746666074129,0.740992534036012,0.990257301155038,0.886906544463387,0.783533224867241,0.00701195639325657,0.00163022908533022,0.613924314470858,0.996626418645478,SIRA
42184,769.735,289.795203649079,186.084112039265,1.55733447887228,0.766601780600224,42680,231.754907078811,0.686152995331739,0.988378631677601,0.89469529484901,0.799719609436494,0.00686978958015074,0.00173330176215047,0.639551453717259,0.995995529886773,SIRA
42212,766.746,289.67634956284,186.750688216412,1.55113939514458,0.764446319878756,42783,231.831808996006,0.770053085721583,0.986653577355492,0.902282959710163,0.800313209365801,0.00686241707483275,0.00173658806760798,0.640501233085389,0.99350669527743,SIRA
42217,768.191,287.853918637872,188.046267917188,1.53076113568304,0.757125211767447,43040,231.845538797028,0.762039711191336,0.980878252788104,0.898998160376232,0.805427766605104,0.00681843614273567,0.00176999047990304,0.648713887218485,0.993026006731929,SIRA
42219,769.884,288.777983834497,187.106085108971,1.54339172703181,0.761705287327823,42680,231.851030489782,0.807200351796264,0.989198687910028,0.895091057496704,0.802869482677252,0.00684000056454432,0.00175313638195513,0.644599406214438,0.994869390800984,SIRA
42242,772.923,290.690135942845,185.803416058753,1.56450372177724,0.769056896443293,42734,231.914175609648,0.752373319084513,0.988486919080826,0.888550006766957,0.797805453072706,0.00688154291801631,0.0017197035477556,0.636493540952546,0.995796513707434,SIRA
42290,773.065,282.392740862216,191.084050912347,1.47784568892018,0.736295040825764,42768,232.045901379124,0.707557429436664,0.988823419378975,0.88923290837646,0.821713407613204,0.00667752993289704,0.001877920052017,0.675212924251303,0.997860509207977,SIRA
42316,770.012,293.446047787417,184.402954986734,1.59133050665336,0.777886362601497,42757,232.117221625224,0.774649434335298,0.989685899384896,0.896849325371131,0.791004763483397,0.00693463578285796,0.00167463365284141,0.625688535853424,0.995677254766831,SIRA
42348,775.415,288.483371087726,187.629638363479,1.53751493422841,0.759591730717416,42959,232.204970318132,0.694138473642801,0.9857771363393,0.885063381189413,0.804916309188304,0.00681220768602357,0.00176388615446456,0.647890264797321,0.996140957867082,SIRA
42402,775.087,288.05993537484,188.653289029831,1.52692771409509,0.755707012368921,42920,232.352971093249,0.794401978417266,0.987931034482759,0.886942161791925,0.806613286193024,0.00679354595006933,0.00177393525504149,0.650624993463109,0.993457334001757,SIRA
42418,780.397,288.338896825205,188.179477159813,1.53225474518845,0.757674189068601,42956,232.396805073943,0.742664052104489,0.987475556383276,0.875243450033149,0.805984928265938,0.00679755992326854,0.00176945894336697,0.64961170459185,0.995370616890821,SIRA
42420,775.479,279.895662921241,193.88719892427,1.44360052893727,0.721213920033344,42942,232.402283740211,0.703097807170205,0.987844068743887,0.886421834237294,0.830317559460025,0.0065982004460453,0.0019345597925297,0.689427249547653,0.995257542110757,SIRA
42424,764.122,283.921007176692,190.619172854464,1.48946720796791,0.741112365307503,42872,232.413240685303,0.785949831412798,0.989550289233066,0.913053174311881,0.818584165350843,0.00669246198323335,0.00185361285750211,0.670080035763137,0.998062239983157,SIRA
42429,762.767,283.344966287249,191.336986853817,1.48086875907441,0.737562122358179,42860,232.426936140302,0.759151905528717,0.989944003733084,0.916407993622416,0.820296683529831,0.00667809673306581,0.00186516085050681,0.67288664901004,0.996456816917239,SIRA
42440,775.99,296.23524923643,183.021438032603,1.61858224053326,0.78631590765196,42863,232.457063301076,0.777232437184089,0.990131348715676,0.885672153019468,0.784704264263797,0.00698009541084897,0.00163254504249377,0.615760782353787,0.996659466734705,SIRA
42447,770.203,289.530518263181,187.13405982306,1.54718237041905,0.763052747095229,42916,232.476233097866,0.725403742630095,0.989071674899804,0.899179616936354,0.802942068050135,0.00682098895712727,0.00174889589388511,0.644715964644628,0.997493174425878,SIRA
42454,764.421,285.015750589232,190.053416640869,1.49966128274245,0.745221286739377,42869,232.495401314062,0.770168532191644,0.990319344981222,0.912984198049973,0.815728256538134,0.0067135193524575304,0.00183363138296949,0.665412588514743,0.997893496044996,SIRA
42463,796.355,308.323859798763,175.962439485385,1.75221405602513,0.821154101887088,43014,232.520043841578,0.671351778656126,0.987190217138606,0.841408926999619,0.754142232110545,0.00726100039560942,0.00144873606398964,0.568730506252675,0.996537587146226,SIRA
42464,790.375,301.724466517811,179.843492600819,1.67770577714212,0.802945783215889,42978,232.522781738981,0.679641485275288,0.988040392759086,0.85420945768509,0.770646094506412,0.00710541791912704,0.00154592819114841,0.593895402977986,0.996381748594315,SIRA
42490,771.623,296.876672237877,183.891580217755,1.61441144769288,0.785059167133644,43065,232.593955759381,0.797350297434743,0.986648090096366,0.896780727747433,0.783469964164149,0.0069869774591169,0.00162389711900771,0.613825184747373,0.990966405138357,SIRA
42504,784.858,307.947815350076,176.283794146556,1.74688669960245,0.81994174506861,42894,232.632271212365,0.702255266418835,0.990907819275423,0.867076644368671,0.755427574467149,0.00724514905303208,0.00145545378729633,0.57067082026532,0.996897265772707,SIRA
42510,779.552,288.236610509197,188.615084106777,1.52817369763504,0.756169435167864,43051,232.648690189074,0.799210377890581,0.987433509093865,0.879044353890101,0.80714483069336,0.00678044249609968,0.00177518524173081,0.651482777715013,0.995578845366296,SIRA
42522,778.928,288.855806204213,188.117390141941,1.53550825889229,0.758863115781372,43001,232.681524666718,0.694236734693878,0.988860724169205,0.880701864756342,0.805528293595105,0.00679309078134174,0.00176429164866595,0.648875831782241,0.996354198697238,SIRA
42528,781.67,293.046702587917,186.316900911071,1.5728401511347,0.771860009417007,43237,232.697940168144,0.802536231884058,0.983602007539839,0.874657319046826,0.794064352586707,0.00689067679147661,0.00168991337133442,0.630538196048947,0.991735791569825,SIRA
42552,771.434,283.162619853805,191.901941550214,1.47555891079773,0.735329926985344,42998,232.76359059692,0.760617760617761,0.989627424531374,0.898529395026309,0.822013833312797,0.00665450789278541,0.00187418393910838,0.675706742157598,0.99704510447675,SIRA
42556,775.043,294.591718725978,184.746811175439,1.5945699785109,0.778915954234813,43167,232.774530534914,0.69794827218605,0.985845669145412,0.890264524600217,0.79015978976461,0.00692244850845892,0.00166455901652265,0.624352493360853,0.995573741921643,SIRA
42559,776.378,299.554847285365,181.435217639522,1.65102922785656,0.795706195715625,42948,232.782735151007,0.821634039924321,0.990942535158797,0.887268039710983,0.777095537797292,0.00703857814528926,0.00158329689528883,0.603877474864463,0.997019361045441,SIRA
42567,775.116,289.475697511913,187.942557387361,1.54023496080925,0.760573711476091,42999,232.804612713627,0.713313782991202,0.989953254726854,0.890326918095841,0.804228523204596,0.00680047213832108,0.0017548367312164,0.646783517535846,0.996198585783896,SIRA
42568,767.095,283.477852823072,191.797074609249,1.47800926265745,0.736363855655575,43030,232.807347264399,0.712315930388219,0.98926330467116,0.909064725169658,0.821254094264999,0.00665941206594324,0.00186864086522186,0.674458287347025,0.996855595974983,SIRA
42598,785.173,294.274185025084,184.986706434142,1.59078557966461,0.777712417310938,43156,232.889368857036,0.682452458386068,0.987070164055983,0.868297117551397,0.791402646607225,0.00690816904608395,0.00167160134664841,0.626318149056921,0.996337879801979,SIRA
42622,766.745,286.947938885568,189.685525310521,1.51275611787365,0.750346181811771,43107,232.954965338157,0.77213768115942,0.988748927088408,0.91104910029052,0.811837039997201,0.006732390288714,0.00180394999947299,0.659079379511416,0.997026363520265,SIRA
